Désignation,Marque,Nom du produit,Type de moteur,Poids net (kg),Débit exploitation (m³/h),Diamètre moteur,HMT (m),Fréquence (Hz),Tension (V),Intensité nominale (A),Puissance P2 (kW),Cos φ,Rendement pompe (%),Rendement pompe+moteur (%),Matériaux,Classe protection,Classe isolation,Temp max liquide (°C),Certification eau potable,Courbe H(Q) (points approximatifs),CAPEX Estimé (€),OPEX par kWh Estimé (€/kWh)
SP 2A-33,Grundfos,SP 2A-33,MS 4000,25,0.5-2.5,"6""",45-230,50,3x400,2.7,1.5,0.71,56,46,AISI 304,IP68,F,40,Oui,"[(0, 230.0), (0.875, 218.5), (1.75, 195.5), (2.25, 138.0), (2.5, 92.0)]",150,0.326
SP 3A-8,Grundfos,SP 3A-8,MS 402,14,0.6-3.5,"4""",12-55,50,1x230/3x400,2.5/1.4,0.55,0.7,56,43,AISI 304,IP68,F,40,Oui,"[(0, 55.0), (1.2249999999999999, 52.25), (2.4499999999999997, 46.75), (3.15, 33.0), (3.5, 22.0)]",55,0.349
SP 3A-15,Grundfos,SP 3A-15,MS 402,17,0.8-4.0,"4""",20-105,50,1x230/3x400,3.4/2.0,0.75,0.7,58,45,AISI 304,IP68,F,40,Oui,"[(0, 105.0), (1.4, 99.75), (2.8, 89.25), (3.6, 63.0), (4.0, 42.0)]",75,0.333
SP 3A-20,Grundfos,SP 3A-20,MS 402,19,0.8-4.0,"4""",28-140,50,1x230/3x400,5.0/2.9,1.1,0.71,60,47,AISI 304,IP68,F,40,Oui,"[(0, 140.0), (1.4, 133.0), (2.8, 119.0), (3.6, 84.0), (4.0, 56.0)]",110,0.319
SP 3A-28,Grundfos,SP 3A-28,MS 4000,23,0.8-4.0,"4""",38-195,50,3x400,2.7,1.5,0.71,62,49,AISI 304,IP68,F,40,Oui,"[(0, 195.0), (1.4, 185.25), (2.8, 165.75), (3.6, 117.0), (4.0, 78.0)]",150,0.306
SP 3A-35,Grundfos,SP 3A-35,MS 4000,27,0.8-4.0,"4""",48-245,50,3x400,4.0,2.2,0.71,64,51,AISI 304,IP68,F,40,Oui,"[(0, 245.0), (1.4, 232.75), (2.8, 208.25), (3.6, 147.0), (4.0, 98.0)]",220,0.294
SP 5A-12,Grundfos,SP 5A-12,MS 402,16,1.2-5.5,"4""",18-84,50,1x230/3x400,3.4/2.0,0.75,0.7,58,43,AISI 304,IP68,F,40,Oui,"[(0, 84.0), (1.9249999999999998, 79.8), (3.8499999999999996, 71.39999999999999), (4.95, 50.4), (5.5, 33.6)]",75,0.349
SP 5A-25,Grundfos,SP 5A-25,MS 4000,22,1.5-6.0,"4""",35-175,50,3x400,2.7,1.5,0.71,60,45,AISI 304,IP68,F,40,Oui,"[(0, 175.0), (2.0999999999999996, 166.25), (4.199999999999999, 148.75), (5.4, 105.0), (6.0, 70.0)]",150,0.333
SP 5A-40,Grundfos,SP 5A-40,MS 4000,29,1.5-6.0,"4""",55-280,50,3x400,4.0,2.2,0.71,62,47,AISI 304,IP68,F,40,Oui,"[(0, 280.0), (2.0999999999999996, 266.0), (4.199999999999999, 238.0), (5.4, 168.0), (6.0, 112.0)]",220,0.319
SP 5A-50,Grundfos,SP 5A-50,MS 4000,35,1.5-6.0,"4""",70-350,50,3x400,5.4,3.0,0.71,64,49,AISI 304,IP68,F,40,Oui,"[(0, 350.0), (2.0999999999999996, 332.5), (4.199999999999999, 297.5), (5.4, 210.0), (6.0, 140.0)]",300,0.306
SP 5A-60,Grundfos,SP 5A-60,MS 4000,41,1.5-6.0,"4""",84-420,50,3x400,7.2,4.0,0.72,66,51,AISI 304,IP68,F,40,Oui,"[(0, 420.0), (2.0999999999999996, 399.0), (4.199999999999999, 357.0), (5.4, 252.0), (6.0, 168.0)]",400,0.294
SP 8A-8,Grundfos,SP 8A-8,MS 402,15,2.0-8.0,"4""",15-64,50,1x230/3x400,5.0/2.9,1.1,0.71,62,48,AISI 304,IP68,F,40,Oui,"[(0, 64.0), (2.8, 60.8), (5.6, 54.4), (7.2, 38.4), (8.0, 25.6)]",110,0.312
SP 8A-12,Grundfos,SP 8A-12,MS 4000,18,2.5-8.5,"6""",22-96,50,3x400,2.7,1.5,0.71,64,50,AISI 304,IP68,F,40,Oui,"[(0, 96.0), (2.9749999999999996, 91.19999999999999), (5.949999999999999, 81.6), (7.65, 57.599999999999994), (8.5, 38.400000000000006)]",150,0.3
SP 8A-18,Grundfos,SP 8A-18,MS 4000,22,2.5-8.5,"6""",33-144,50,3x400,4.0,2.2,0.71,66,52,AISI 304,IP68,F,40,Oui,"[(0, 144.0), (2.9749999999999996, 136.79999999999998), (5.949999999999999, 122.39999999999999), (7.65, 86.39999999999999), (8.5, 57.6)]",220,0.288
SP 8A-25,Grundfos,SP 8A-25,MS 4000,27,2.5-8.5,"6""",46-200,50,3x400,5.4,3.0,0.71,68,54,AISI 304,IP68,F,40,Oui,"[(0, 200.0), (2.9749999999999996, 190.0), (5.949999999999999, 170.0), (7.65, 120.0), (8.5, 80.0)]",300,0.278
SP 8A-35,Grundfos,SP 8A-35,MS 4000,34,2.5-8.5,"6""",64-280,50,3x400,7.2,4.0,0.72,70,56,AISI 304,IP68,F,40,Oui,"[(0, 280.0), (2.9749999999999996, 266.0), (5.949999999999999, 238.0), (7.65, 168.0), (8.5, 112.0)]",400,0.268
SP 14-5,Grundfos,SP 14-5,MS 4000,15,2.5-12,"6""",18-40,50,3x400,2.7,1.5,0.71,68,53,AISI 304,IP68,F,40,Oui,"[(0, 40.0), (4.199999999999999, 38.0), (8.399999999999999, 34.0), (10.8, 24.0), (12.0, 16.0)]",150,0.283
SP 14-12,Grundfos,SP 14-12,MS 4000,20,3-15,"6""",42-96,50,3x400,4.0,2.2,0.71,70,55,AISI 304,IP68,F,40,Oui,"[(0, 96.0), (5.25, 91.19999999999999), (10.5, 81.6), (13.5, 57.599999999999994), (15.0, 38.400000000000006)]",220,0.273
SP 14-20,Grundfos,SP 14-20,MS 4000,28,3-15,"6""",70-160,50,3x400,7.2,4.0,0.72,72,58,AISI 304,IP68,F,40,Oui,"[(0, 160.0), (5.25, 152.0), (10.5, 136.0), (13.5, 96.0), (15.0, 64.0)]",400,0.259
SP 14-25,Grundfos,SP 14-25,MS 4000,33,3-15,"6""",88-200,50,3x400,9.9,5.5,0.73,74,60,AISI 304,IP68,F,40,Oui,"[(0, 200.0), (5.25, 190.0), (10.5, 170.0), (13.5, 120.0), (15.0, 80.0)]",550,0.25
SP 14-30,Grundfos,SP 14-30,MS 4000,40,3-15,"6""",105-240,50,3x400,13.5,7.5,0.74,76,62,AISI 304,IP68,F,40,Oui,"[(0, 240.0), (5.25, 228.0), (10.5, 204.0), (13.5, 144.0), (15.0, 96.0)]",750,0.242
SP 17-8,Grundfos,SP 17-8,MS 4000,20,4-22,"6""",28-64,50,3x400,5.4,3.0,0.71,70,58,AISI 304,IP68,F,40,Oui,"[(0, 64.0), (7.699999999999999, 60.8), (15.399999999999999, 54.4), (19.8, 38.4), (22.0, 25.6)]",300,0.259
SP 17-12,Grundfos,SP 17-12,MS 4000,24,5-25,"6""",42-96,50,3x400,7.2,4.0,0.72,72,60,AISI 304,IP68,F,40,Oui,"[(0, 96.0), (8.75, 91.19999999999999), (17.5, 81.6), (22.5, 57.599999999999994), (25.0, 38.400000000000006)]",400,0.25
SP 17-20,Grundfos,SP 17-20,MS 4000,36,5-25,"6""",70-160,50,3x400,13.5,7.5,0.74,74,62,AISI 304,IP68,F,40,Oui,"[(0, 160.0), (8.75, 152.0), (17.5, 136.0), (22.5, 96.0), (25.0, 64.0)]",750,0.242
SP 17-25,Grundfos,SP 17-25,MS 6000,47,5-25,"6""",88-200,50,3x400,17.6,11.0,0.76,76,64,AISI 304,IP68,F,40,Oui,"[(0, 200.0), (8.75, 190.0), (17.5, 170.0), (22.5, 120.0), (25.0, 80.0)]",1100,0.234
SP 17-30,Grundfos,SP 17-30,MS 6000,59,5-25,"6""",105-240,50,3x400,24.0,15.0,0.77,78,66,AISI 304,IP68,F,40,Oui,"[(0, 240.0), (8.75, 228.0), (17.5, 204.0), (22.5, 144.0), (25.0, 96.0)]",1500,0.227
SP 30-5,Grundfos,SP 30-5,MS 4000,19,8-35,"6""",18-40,50,3x400,5.4,3.0,0.71,72,62,AISI 304,IP68,F,40,Oui,"[(0, 40.0), (12.25, 38.0), (24.5, 34.0), (31.5, 24.0), (35.0, 16.0)]",300,0.242
SP 30-10,Grundfos,SP 30-10,MS 4000,27,10-40,"6""",35-80,50,3x400,9.9,5.5,0.73,74,64,AISI 304,IP68,F,40,Oui,"[(0, 80.0), (14.0, 76.0), (28.0, 68.0), (36.0, 48.0), (40.0, 32.0)]",550,0.234
SP 30-15,Grundfos,SP 30-15,MS 4000,34,10-40,"6""",53-120,50,3x400,13.5,7.5,0.74,75,65,AISI 304,IP68,F,40,Oui,"[(0, 120.0), (14.0, 114.0), (28.0, 102.0), (36.0, 72.0), (40.0, 48.0)]",750,0.231
SP 30-22,Grundfos,SP 30-22,MS 6000,46,10-40,"6""",77-176,50,3x400,17.6,11.0,0.76,76,66,AISI 304,IP68,F,40,Oui,"[(0, 176.0), (14.0, 167.2), (28.0, 149.6), (36.0, 105.6), (40.0, 70.4)]",1100,0.227
SP 30-35,Grundfos,SP 30-35,MS 6000,70,10-40,"6""",123-280,50,3x400,29.6,18.5,0.79,77,67,AISI 304,IP68,F,40,Oui,"[(0, 280.0), (14.0, 266.0), (28.0, 238.0), (36.0, 168.0), (40.0, 112.0)]",1850,0.224
SP 46-6,Grundfos,SP 46-6,MS 4000,26,12-55,"6""",21-48,50,3x400,9.9,5.5,0.73,74,68,AISI 304,IP68,F,40,Oui,"[(0, 48.0), (19.25, 45.599999999999994), (38.5, 40.8), (49.5, 28.799999999999997), (55.0, 19.200000000000003)]",550,0.221
SP 46-10,Grundfos,SP 46-10,MS 4000,32,15-60,"6""",35-80,50,3x400,13.5,7.5,0.74,75,69,AISI 304,IP68,F,40,Oui,"[(0, 80.0), (21.0, 76.0), (42.0, 68.0), (54.0, 48.0), (60.0, 32.0)]",750,0.217
SP 46-15,Grundfos,SP 46-15,MS 6000,43,15-60,"6""",53-120,50,3x400,17.6,11.0,0.76,76,70,AISI 304,IP68,F,40,Oui,"[(0, 120.0), (21.0, 114.0), (42.0, 102.0), (54.0, 72.0), (60.0, 48.0)]",1100,0.214
SP 46-20,Grundfos,SP 46-20,MS 6000,55,15-60,"6""",70-160,50,3x400,24.0,15.0,0.77,77,71,AISI 304,IP68,F,40,Oui,"[(0, 160.0), (21.0, 152.0), (42.0, 136.0), (54.0, 96.0), (60.0, 64.0)]",1500,0.211
SP 46-25,Grundfos,SP 46-25,MS 6000,75,15-60,"6""",88-200,50,3x400,35.2,22.0,0.81,78,72,AISI 304,IP68,F,40,Oui,"[(0, 200.0), (21.0, 190.0), (42.0, 170.0), (54.0, 120.0), (60.0, 80.0)]",2200,0.208
SP 60-5,Grundfos,SP 60-5,MS 4000,30,18-75,"6""",18-40,50,3x400,13.5,7.5,0.74,75,70,AISI 304,IP68,F,40,Oui,"[(0, 40.0), (26.25, 38.0), (52.5, 34.0), (67.5, 24.0), (75.0, 16.0)]",750,0.214
SP 60-10,Grundfos,SP 60-10,MS 6000,41,20-80,"6""",35-80,50,3x400,17.6,11.0,0.76,76,71,AISI 304,IP68,F,40,Oui,"[(0, 80.0), (28.0, 76.0), (56.0, 68.0), (72.0, 48.0), (80.0, 32.0)]",1100,0.211
SP 60-15,Grundfos,SP 60-15,MS 6000,53,20-80,"6""",53-120,50,3x400,24.0,15.0,0.77,77,72,AISI 304,IP68,F,40,Oui,"[(0, 120.0), (28.0, 114.0), (56.0, 102.0), (72.0, 72.0), (80.0, 48.0)]",1500,0.208
SP 60-20,Grundfos,SP 60-20,MS 6000,73,20-80,"6""",70-160,50,3x400,35.2,22.0,0.81,78,73,AISI 304,IP68,F,40,Oui,"[(0, 160.0), (28.0, 152.0), (56.0, 136.0), (72.0, 96.0), (80.0, 64.0)]",2200,0.205
SP 60-25,Grundfos,SP 60-25,MS 6000,95,20-80,"6""",88-200,50,3x400,48.0,30.0,0.85,79,74,AISI 304,IP68,F,40,Oui,"[(0, 200.0), (28.0, 190.0), (56.0, 170.0), (72.0, 120.0), (80.0, 80.0)]",3000,0.203
SP 77-6,Grundfos,SP 77-6,MS 6000,50,25-110,"6""",21-54,50,3x400,24.0,15.0,0.77,76,73,AISI 304,IP68,F,40,Oui,"[(0, 54.0), (38.5, 51.3), (77.0, 45.9), (99.0, 32.4), (110.0, 21.6)]",1500,0.205
SP 77-8,Grundfos,SP 77-8,MS 6000,59,30-120,"6""",28-72,50,3x400,29.6,18.5,0.79,77,74,AISI 304,IP68,F,40,Oui,"[(0, 72.0), (42.0, 68.39999999999999), (84.0, 61.199999999999996), (108.0, 43.199999999999996), (120.0, 28.8)]",1850,0.203
SP 77-12,Grundfos,SP 77-12,MS 6000,90,30-120,"6""",42-108,50,3x400,48.0,30.0,0.85,78,75,AISI 304,IP68,F,40,Oui,"[(0, 108.0), (42.0, 102.6), (84.0, 91.8), (108.0, 64.8), (120.0, 43.2)]",3000,0.2
SP 77-18,Grundfos,SP 77-18,MMS 8000,130,30-120,"8""",63-162,50,3x400,63.0,45.0,0.92,79,76,AISI 304,IP68,F,60,Oui,"[(0, 162.0), (42.0, 153.9), (84.0, 137.7), (108.0, 97.2), (120.0, 64.8)]",4500,0.197
SP 77-25,Grundfos,SP 77-25,MMS 8000,158,30-120,"8""",88-225,50,3x400,77.0,55.0,0.97,80,77,AISI 304,IP68,F,60,Oui,"[(0, 225.0), (42.0, 213.75), (84.0, 191.25), (108.0, 135.0), (120.0, 90.0)]",6600,0.195
SP 95-4,Grundfos,SP 95-4,MS 6000,66,35-140,"6""",14-38,50,3x400,35.2,22.0,0.81,77,74,AISI 304,IP68,F,40,Oui,"[(0, 38.0), (49.0, 36.1), (98.0, 32.3), (126.0, 22.8), (140.0, 15.200000000000001)]",2200,0.203
SP 95-6,Grundfos,SP 95-6,MS 6000,87,40-160,"6""",21-57,50,3x400,48.0,30.0,0.85,78,75,AISI 304,IP68,F,40,Oui,"[(0, 57.0), (56.0, 54.15), (112.0, 48.449999999999996), (144.0, 34.199999999999996), (160.0, 22.8)]",3000,0.2
SP 95-8,Grundfos,SP 95-8,MMS 8000,106,40-160,"8""",28-76,50,3x400,51.8,37.0,0.89,79,76,AISI 304,IP68,F,60,Oui,"[(0, 76.0), (56.0, 72.2), (112.0, 64.6), (144.0, 45.6), (160.0, 30.400000000000002)]",3700,0.197
SP 95-12,Grundfos,SP 95-12,MMS 8000,153,40-160,"8""",42-114,50,3x400,77.0,55.0,0.97,80,77,AISI 304,IP68,F,60,Oui,"[(0, 114.0), (56.0, 108.3), (112.0, 96.89999999999999), (144.0, 68.39999999999999), (160.0, 45.6)]",6600,0.195
SP 95-16,Grundfos,SP 95-16,MMS 8000,205,40-160,"8""",56-152,50,3x400,105.0,75.0,1.07,81,78,AISI 304,IP68,F,60,Oui,"[(0, 152.0), (56.0, 144.4), (112.0, 129.2), (144.0, 91.2), (160.0, 60.800000000000004)]",9000,0.192
SP 125-1-A,Grundfos,SP 125-1-A,MS 4000,29,50-190,"6""",4-9,50,3x400,13.5,7.5,0.74,77,75,AISI 304,IP68,F,40,Oui,"[(0, 9.0), (66.5, 8.549999999999999), (133.0, 7.6499999999999995), (171.0, 5.3999999999999995), (190.0, 3.6)]",750,0.2
SP 125-3-A,Grundfos,SP 125-3-A,MS 6000,76,60-200,"6""",11-27,50,3x400,41.6,26.0,0.83,78,76,AISI 304,IP68,F,40,Oui,"[(0, 27.0), (70.0, 25.65), (140.0, 22.95), (180.0, 16.2), (200.0, 10.8)]",2600,0.197
SP 125-4-A,Grundfos,SP 125-4-A,MMS 8000,104,60-200,"8""",14-36,50,3x400,51.8,37.0,0.89,79,77,AISI 304,IP68,F,60,Oui,"[(0, 36.0), (70.0, 34.199999999999996), (140.0, 30.599999999999998), (180.0, 21.599999999999998), (200.0, 14.4)]",3700,0.195
SP 125-6-A,Grundfos,SP 125-6-A,MMS 8000,150,60-200,"8""",21-54,50,3x400,77.0,55.0,0.97,80,78,AISI 304,IP68,F,60,Oui,"[(0, 54.0), (70.0, 51.3), (140.0, 45.9), (180.0, 32.4), (200.0, 21.6)]",6600,0.192
SP 125-8-A,Grundfos,SP 125-8-A,MMS 8000,201,60-200,"8""",28-72,50,3x400,105.0,75.0,1.07,81,79,AISI 304,IP68,F,60,Oui,"[(0, 72.0), (70.0, 68.39999999999999), (140.0, 61.199999999999996), (180.0, 43.199999999999996), (200.0, 28.8)]",9000,0.19
SP 160-2,Grundfos,SP 160-2,MS 6000,65,70-250,"6""",6-18,50,3x400,35.2,22.0,0.81,78,76,AISI 304,IP68,F,40,Oui,"[(0, 18.0), (87.5, 17.099999999999998), (175.0, 15.299999999999999), (225.0, 10.799999999999999), (250.0, 7.2)]",2200,0.197
SP 160-3,Grundfos,SP 160-3,MMS 8000,103,80-280,"8""",9-27,50,3x400,51.8,37.0,0.89,79,77,AISI 304,IP68,F,60,Oui,"[(0, 27.0), (98.0, 25.65), (196.0, 22.95), (252.0, 16.2), (280.0, 10.8)]",3700,0.195
SP 160-4,Grundfos,SP 160-4,MMS 8000,124,80-280,"8""",12-36,50,3x400,63.0,45.0,0.92,80,78,AISI 304,IP68,F,60,Oui,"[(0, 36.0), (98.0, 34.199999999999996), (196.0, 30.599999999999998), (252.0, 21.599999999999998), (280.0, 14.4)]",4500,0.192
SP 160-6,Grundfos,SP 160-6,MMS 8000,200,80-280,"8""",18-54,50,3x400,105.0,75.0,1.07,81,79,AISI 304,IP68,F,60,Oui,"[(0, 54.0), (98.0, 51.3), (196.0, 45.9), (252.0, 32.4), (280.0, 21.6)]",9000,0.19
SP 160-8,Grundfos,SP 160-8,MMS 10000,238,80-280,"10""",24-72,50,3x400,126.0,90.0,1.15,82,80,AISI 304,IP68,F,60,Oui,"[(0, 72.0), (98.0, 68.39999999999999), (196.0, 61.199999999999996), (252.0, 43.199999999999996), (280.0, 28.8)]",10800,0.188
SP 215-2,Grundfos,SP 215-2,MMS 8000,123,90-350,"8""",6-18,50,3x400,63.0,45.0,0.92,81,79,AISI 304,IP68,F,60,Oui,"[(0, 18.0), (122.49999999999999, 17.099999999999998), (244.99999999999997, 15.299999999999999), (315.0, 10.799999999999999), (350.0, 7.2)]",4500,0.19
SP 215-3,Grundfos,SP 215-3,MMS 8000,198,100-400,"8""",9-27,50,3x400,105.0,75.0,1.07,82,80,AISI 304,IP68,F,60,Oui,"[(0, 27.0), (140.0, 25.65), (280.0, 22.95), (360.0, 16.2), (400.0, 10.8)]",9000,0.188
SP 215-4,Grundfos,SP 215-4,MMS 10000,236,100-400,"10""",12-36,50,3x400,126.0,90.0,1.15,83,81,AISI 304,IP68,F,60,Oui,"[(0, 36.0), (140.0, 34.199999999999996), (280.0, 30.599999999999998), (360.0, 21.599999999999998), (400.0, 14.4)]",10800,0.185
SP 215-6,Grundfos,SP 215-6,MMS 10000,342,100-400,"10""",18-54,50,3x400,184.8,132.0,1.36,84,82,AISI 304,IP68,F,60,Oui,"[(0, 54.0), (140.0, 51.3), (280.0, 45.9), (360.0, 32.4), (400.0, 21.6)]",15840,0.183
SP 215-8,Grundfos,SP 215-8,MMS 10000,413,100-400,"10""",24-72,50,3x400,224.0,160.0,1.5,85,83,AISI 304,IP68,F,60,Oui,"[(0, 72.0), (140.0, 68.39999999999999), (280.0, 61.199999999999996), (360.0, 43.199999999999996), (400.0, 28.8)]",19200,0.181
SP 10A-15,Grundfos,SP 10A-15,MS 4000,20,1.8-7.5,"6""",28-105,50,3x400,4.0,2.2,0.71,65,52,AISI 304,IP68,F,40,Oui,"[(0, 105.0), (2.625, 99.75), (5.25, 89.25), (6.75, 63.0), (7.5, 42.0)]",220,0.288
SP 10A-22,Grundfos,SP 10A-22,MS 4000,25,1.8-7.5,"6""",41-154,50,3x400,5.4,3.0,0.71,67,54,AISI 304,IP68,F,40,Oui,"[(0, 154.0), (2.625, 146.29999999999998), (5.25, 130.9), (6.75, 92.39999999999999), (7.5, 61.6)]",300,0.278
SP 12A-18,Grundfos,SP 12A-18,MS 4000,23,2.2-9.0,"6""",33-126,50,3x400,5.4,3.0,0.71,67,54,AISI 304,IP68,F,40,Oui,"[(0, 126.0), (3.15, 119.69999999999999), (6.3, 107.1), (8.1, 75.6), (9.0, 50.400000000000006)]",300,0.278
SP 12A-25,Grundfos,SP 12A-25,MS 4000,28,2.2-9.0,"6""",46-175,50,3x400,7.2,4.0,0.72,69,56,AISI 304,IP68,F,40,Oui,"[(0, 175.0), (3.15, 166.25), (6.3, 148.75), (8.1, 105.0), (9.0, 70.0)]",400,0.268
SP 20-12,Grundfos,SP 20-12,MS 4000,27,4-18,"6""",42-84,50,3x400,9.9,5.5,0.73,71,59,AISI 304,IP68,F,40,Oui,"[(0, 84.0), (6.3, 79.8), (12.6, 71.39999999999999), (16.2, 50.4), (18.0, 33.6)]",550,0.254
SP 20-18,Grundfos,SP 20-18,MS 4000,35,4-18,"6""",63-126,50,3x400,13.5,7.5,0.74,73,61,AISI 304,IP68,F,40,Oui,"[(0, 126.0), (6.3, 119.69999999999999), (12.6, 107.1), (16.2, 75.6), (18.0, 50.400000000000006)]",750,0.246
SP 25-10,Grundfos,SP 25-10,MS 4000,32,6-22,"6""",35-70,50,3x400,13.5,7.5,0.74,72,60,AISI 304,IP68,F,40,Oui,"[(0, 70.0), (7.699999999999999, 66.5), (15.399999999999999, 59.5), (19.8, 42.0), (22.0, 28.0)]",750,0.25
SP 25-15,Grundfos,SP 25-15,MS 6000,42,6-22,"6""",53-105,50,3x400,17.6,11.0,0.76,74,62,AISI 304,IP68,F,40,Oui,"[(0, 105.0), (7.699999999999999, 99.75), (15.399999999999999, 89.25), (19.8, 63.0), (22.0, 42.0)]",1100,0.242
SP 35-8,Grundfos,SP 35-8,MS 6000,40,8-32,"6""",28-56,50,3x400,17.6,11.0,0.76,73,61,AISI 304,IP68,F,40,Oui,"[(0, 56.0), (11.2, 53.199999999999996), (22.4, 47.6), (28.8, 33.6), (32.0, 22.400000000000002)]",1100,0.246
SP 35-12,Grundfos,SP 35-12,MS 6000,51,8-32,"6""",42-84,50,3x400,24.0,15.0,0.77,75,63,AISI 304,IP68,F,40,Oui,"[(0, 84.0), (11.2, 79.8), (22.4, 71.39999999999999), (28.8, 50.4), (32.0, 33.6)]",1500,0.238
SP 40-6,Grundfos,SP 40-6,MS 6000,39,10-38,"6""",21-42,50,3x400,17.6,11.0,0.76,74,62,AISI 304,IP68,F,40,Oui,"[(0, 42.0), (13.299999999999999, 39.9), (26.599999999999998, 35.699999999999996), (34.2, 25.2), (38.0, 16.8)]",1100,0.242
SP 40-10,Grundfos,SP 40-10,MS 6000,59,10-38,"6""",35-70,50,3x400,29.6,18.5,0.79,76,64,AISI 304,IP68,F,40,Oui,"[(0, 70.0), (13.299999999999999, 66.5), (26.599999999999998, 59.5), (34.2, 42.0), (38.0, 28.0)]",1850,0.234
SP 50-5,Grundfos,SP 50-5,MS 6000,49,12-45,"6""",18-35,50,3x400,24.0,15.0,0.77,75,63,AISI 304,IP68,F,40,Oui,"[(0, 35.0), (15.749999999999998, 33.25), (31.499999999999996, 29.75), (40.5, 21.0), (45.0, 14.0)]",1500,0.238
SP 50-8,Grundfos,SP 50-8,MS 6000,67,12-45,"6""",28-56,50,3x400,35.2,22.0,0.81,77,65,AISI 304,IP68,F,40,Oui,"[(0, 56.0), (15.749999999999998, 53.199999999999996), (31.499999999999996, 47.6), (40.5, 33.6), (45.0, 22.400000000000002)]",2200,0.231
